FveOoeip0f4;a,life,of,a,great,man,mark,chopper,read;UCGo9PpVtLAx2jHYy5WLwo8A;776;553;28445;79;8;none
ZiooppG-4RI;sybil,branson,let,it,be;UCJ0lE4KiJa3qYrEvn2uwOXQ;743;210;8786;48;1;none
Q56uBzd14wI;one,direction,vevo,ask,reply,live,chat,q,a,part,1;UCvI1snaYNoCp_neJgKzMvJQ;956;502;9784;41;1;none
HU7zR71ZnYU;salvaging,detroit,city;UCJ2KhnH7nU0sI_qTMZzj4gA;1687;586;19297;63;3;none
VMfrwNQ_Ntk;mary,pickford,cbc,radio,interview,may,25,1959;UC-V6Xn3C_HQo_ELbNTpSyJQ;980;2756;9099;79;3;none
l00hDSTNSRk;steven,jones,f,sico,subt,tulos,en,espa,ol;UCL-c_zvZ3lhlU7NU1ikxgmQ;1361;1560;7240;37;11;none
ctCe80HXiNw;faroe,islands;UCBWgWYoOIfMMqceXfUUTOZg;1581;265;25348;92;5;none
p77l8cF_hjM;video,thu,hoach,mat,ong,honey,bee,process,of,honey,making,in,vietnam;UCz14hsLuPw3Tyqs9gAY1eIA;935;390;29623;13;3;none
FkOH-VrrQd0;l,ouverture,du,proc,s,de,nuremberg;UCu04W8kYrUBw4AMIXk7FvSA;295;169;979;2;1;none
Awius5md-tg;bird,flower,full,sleeve,sharpie,tattoo;UC9aW2L6HHmLXEM4sJ5qhQzA;752;229;14865;136;3;none
kFpbmdBwcEQ;pharrell,williams,happy,duke,live,beatbox,acoustic,cover;UCXhK9HmeOWLRejmoQtQfIZw;262;200;147181;2202;38;none
7uYKrMIfe2k;jak,si,zdaje,prawo,jazdy;UC2m3zfobmOPQvUa7t1VaC_w;1769;42;262186;246;55;none
MtZXmM0uGig;christopher,hitchens,on,charlie,rose,on,his,life,and,battling,cancer,august,13,2010;UCtjt2cXPOB_Ls3s2_SLMChA;1022;3175;18440;127;5;none
toZ0gg15abk;isa,as,ka,nuzool,complete,lecture,by,adv.,faiz,syed;UCe0tVTGAITFMfcqoq_JlU4w;708;8864;10099;52;6;none
_kXs7noajO4;emanuel,padre,delton,filho;UCDMYSEs1cAp8XIFSgLKm2jg;1684;520;58313;181;5;none
5l3Et35WtLs;vlog,35,eid,mubarak;UCSuhXeiPBIwYO4mZzn5hKjA;24;1099;74384;2117;93;none
iDeDBAwSx0o;meteor,hits,russia,warning,from,heaven,mass,meteor,destruction,2013,repent;UCue-7Oyc5C8a3DvCxGTl12g;617;1096;913;15;8;none
9IAof6skQVY;minecraft,mega,farma;UCmjhHwE87HnCf_akkxA4jrA;1001;602;8067;82;3;none
XTBvKYwR0ss;jonathan,aquino,the,embarrassing,video,footage;UCl7etkTmhJBJEhzXYCQrPmQ;918;725;54327;11;19;none
DbgPyws4-Wc;leann,rimes,crazy;UCX6AE3aB4z-nVSyjsWNLfrQ;1619;176;318402;970;16;none
z2hUkRuEaUU;santagatotv,just,friends;UCYi4JRRuBAaZR93QbkHpLVg;903;336;466626;5315;60;none
8owjXL9c6W8;president,obama,s,bilateral,meeting,with,president,hu,of,china;UCYxRlFDqcWM4y7FfpiAN3KQ;946;317;8823;34;8;none
xlIR7wcfb3U;driving,on,a,countryside,of,platanias;UC85iqnjfldICErYryInH7zg;860;1753;3795;4;2;none
IiKeL300RnM;ufo,and,buddhism,ashin,ottama;UCVqY9QaSQrREO1V3N4MisjA;997;4119;12964;147;8;none
di1FLUBEG-w;best,india,tour,2011,testimonial,1,from,letsdoindia.com,guided,india,tour;UCIfs6O7k2R1aVujTV-tHQSw;1249;174;11531;49;3;none
WeNDXQX-F7Y;vice,news,daily,beyond,the,headlines,may,14,2014;UCZaT_X_mc0BI-djXOlfhqWQ;167;148;51054;575;29;none
74gCwYs4Gug;minecraft,xbox,jurassic,jungle,day,of,reckoning,part,6;UCj5i58mCkAREDqFWlhaQbOw;63;1458;941349;8235;238;none
XzgM6nN_qN0;spiritual,reality,journey,within,guide,to,meditation;UCFD8LtpaoeTezmfwpoZ-BsA;1010;3418;28089;220;10;none
bnHsH3izZhI;cesc,fabregas,the,pass,master,2013,hd;UCZKSd0wkky_a82Yj7t1vxIA;276;628;120811;416;15;none
C5cDQk1pQE0;,2,32,.;UCASyDgo6NxTMQp0RJQtpVyA;333;2659;74720;110;15;none
NI7mHis2qJo;pzk,les,filles,adorent,le,making,of;UCtCgy7ZyxzbFhp8e9vZuABg;1846;353;536987;577;51;none
48fogloB494;mitolog,a,hind,dioses,maestros,espirituales;UCIcAvWWKm6hJSjr32cGEsFw;1696;240;91763;133;17;none
3olfMB0AitU;,5,284;UCKQVSNdzGBJSXaUmS4TOWww;195;579;14140;12;3;none
1riliZtayNI;the,true,story,of,puss,n,boots,english,dub;UCMsPuwD8CE6tfRVsxF1c9Jw;321;4739;466221;929;281;none
_pmOSwBmY0Y;snefru,builder,of,the,pyramids;UC_yLwN6gAqefI1RKSCTnuFg;617;3076;1018;3;2;none
hcWu12RmnD4;tottenham,3,1,bolton,bale,goal,official,fa,cup,sixth,round,highlights,fatv;UCChcWqwYXCEs657MQ00qVWA;945;346;259114;648;27;none
gtUPKQN54Os;gerald,celente,whdt,world,news,july,11,2013;UCCs_FjJR8A7rompHCnW0-3g;473;1044;14729;225;6;none
_yBCsNGZCZo;common,mistakes,in,genealogy,part,2;UCsc0AQkAh_2cQmxqwD6VWRw;621;1615;11872;59;2;none
8QNnhrYsakk;ong,bak,tony,jaa,demostracion,en,usa,www.savevid.com;UCHU2gHxqQCI6KVUHLbFGYzg;578;232;1101810;1332;73;none
2JtVh_9hPh8;scott,brendo,kitten,air,lyric,video;UCaXDyLT3Xs4p8B0B79GFZCQ;751;234;792208;12729;234;none
n6_Q563nGh0;how,to,do,the,triple,jump,by,kola,adedoyin,indoor,uk,champion;UCx5Ues77MKGWmjEoQJ9Cnvg;937;281;163590;408;39;none
niGqxlJTehk;secrets,of,kabbalah,part,5;UCS_NjXzGBZherpRavJ0tZKA;2166;326;49050;98;10;none
1IrGsrpeRfE;saturday,february,18,2012,mishpatim,the,judgements;UCLBigUKL9ddQroFpbT3jLVw;981;5211;1705;18;2;none
AcTLkKFyQy4;you,know,my,name,not,my,story;UC7EF3h6y-SlMAXlbM3IImZA;918;446;17880;284;12;none
DCJ38w6dbfo;top,14,canzoni,pi,belle,di,skrillex;UCJMhGs6wa0O2MDVLlYI4AVQ;454;1031;1220;5;3;none
UNUXHJPWOSM;da13thsun,exposed;UCaeQEsr4A39EQxMcjT610xA;554;1021;6545;26;32;none
m7MfEKNXEUo;,owcy,smok,w,spotkanie,trzech,ksi,yc,w;UCCT9Rf4_GRCstF1euBr37NA;448;1396;17422;13;3;none
0bCFbqw-mAg;blake,shelton,s,dad,was,big,cher,fan,the,tonight,show,with,jay,leno;UCxMmdr7nA3shTDPXew1knkw;341;239;50621;179;8;none
dWif3WGynMo;tuto,gta,5,comment,aller,sur,la,map,enneig,north,yankton;UCHg_hzcEkEGM4M8bH1U1Dhw;316;342;29823;207;19;none
OnIfqapLKTQ;daphne,guinness,performance,in,the,barneys,new,york,windows;UCGkQAjhgOl_DoXLg2WXghFg;1275;421;21387;44;21;none
Xk411clnJ_A;expedition,brazil,ocearchvision,part,4;UC7gWad38COAkXjkxG0411Uw;72;168;5212;33;1;none
mv8ZjYgpbXA;desenmascarando,a,yahve,jehova,yahweh,unmasked;UC-HUZIODD1znfDdv6VCOU3g;836;473;65355;323;103;none
Fwr6S3AI3OY;no,one,should,take,zaid,hamid,s,statements,seriously;UCQG0sM7B1WPv19a-JoMc__A;472;480;68056;184;32;none
ClNK421j3E8;nicky,romero,protocol,radio,78,08,02,2014;UCLFiirHOF-wa3QRExEa4m8A;260;3406;85676;1167;17;none
eoKF8-Da4TA;a,voi,1,nak,dallas,fort,worth,ngakchia,civui;UCypeKvkIyTI61Y8bGI00h9Q;120;1408;3789;14;3;none
9eKvYQxDUVk;marianas,trench,pop,101,audio,ft.,anami,vice;UC8QH-3rhcUlkcElDEVMFAsg;91;248;326994;5882;102;none
oFP5dFJKOcg;sean,paul,put,it,on,you;UCHfjvBV6GbrtgDToVtkUAiQ;987;218;287451;501;14;none
k09EGuJK-zQ;lamborghini,aventador,one,mile,27.1,sec.,304,km,h,189,mph;UCT8Rf6QQeFADwyyPTrGgT4Q;413;273;953073;3539;97;none
PZccSaj40Zw;iraq,s,barzani,says,kurdish,self,rule,in,kirkuk,to,stay;UC86dbj-lbDks_hZ5gRKL49Q;123;36;962;11;1;none
SEKb93kJOMk;real,alien,from,ufo,caught,on,camera,at,a,farmers,field,2014;UCFHoYNKgKq1LRoj1odv5Sow;39;71;540;1;4;none
OoobFe435ic;how,to,revive,an,old,ipod;UCZDA1kA3y3EIg25BpcHSpwQ;261;243;68777;2259;16;none
DonUBSy-lWs;3,hours,of,relaxing,music,relaxation,music,sleep,spa,study,background;UCmEb7rZRwejgRZ98HwAimLA;115;11495;5669;75;4;none
A9tv5g_ugUI;streaming,girl,kaceytron,rage,fatcow,top,donator;UCYyaUOYn1WajmaV-vvIcFdA;338;200;27519;78;26;none
jJ0vHh3WP98;migos,plans,to,invade,chiraq,hq,o,block,.,lil,reese,reacts.;UCFs-W8rHkGS3xkEA0EWZvvQ;153;344;199298;811;102;none
0zHt-Ay_Jow;the,clinton,murders;UCZuiZex5W0wDedEuW_45jgw;119;6727;2191;19;5;none
gynMGBKIDSc;you,re,not,sorry,taylor,swift,with,lyrics;UCGqx1XH_of7Ec6GYuMpFmlA;2184;262;57700;69;1;none
Njqg_FBddiU;gunahgar,kaun,shuhrat,muhabbat,aur,hassad,ki,dastaan,may,08,2014;UCJekW1Vj5fCVEGdye_mBN6Q;173;2095;5179;8;4;none
Vswb-fBTzWw;furthur,w,branford,marsalis,full,show,red,rocks,morrision,co,9,22,13,hd,tripod;UCjB5xgwqrbHbCTQ2Gc0W1hA;399;10038;33363;257;10;none
VohmwgixaGs;;UCahpxixMCwoANAftn6IxkTg;789;109;49264;202;14;none
M9nTyaoeP3g;monster,high,haul,recharge,chamber,wolf,family,student,disembodied,council,the,doll,hunters;UCdaD_4xnYelegmtYUgHhKyw;44;599;155341;887;55;none
oT4xLFuyCOM;evolucion,de,los,microprocesadores;UC_zPvjK2fVGgi6-DLQ452UQ;1139;394;21413;34;9;none
j4klmC8a21s;michal,feat,drut,reflected,in;UCJt3IwtcBBDKlgRv-P6XpBw;2283;126;120995;918;18;none
NVOZ0APmQdM;weird,science,mind,manipulation,and,james,eagan,holmes;UC4CXfMJVjBAQwnK4CEEkLIw;698;1063;10250;39;6;none
Rmd89jKZSHc;katrina,kaif,s,panties,3,slip,ups;UCxcriVvVwJQ81AHoRwfcd-Q;199;58;2242666;587;351;none
gJ0_vWgVNbg;mini,airship,review,the,heliblimp,flying,boat;UCXIEKfybqNoxxSpHYT_RVxQ;519;263;110833;374;17;none
dXelWi0O4tg;would,you,rather,wola,aby,q,a;UCSBI5JYnUWxiR1xQdT7lQRQ;278;1399;51085;1451;104;none
N1ajAGd1sbg;major,lazer,original,don,flosstradamus,remix;UCJcIlm9lWu8vzFHK6CR4tIw;746;245;271998;961;64;none
LYjeyojSIDM;spazz,ec,vs.,bluprint,dragonhouse;UCpGQ-8oQ2VEbMIlGOrxnqkw;784;822;50233;413;19;none
8r5TKp7NbMM;meet,my,boyfriend,jake.;UCnDn8ErM1g7bes9XKzMADvQ;1709;164;2142452;4884;1899;none
-oxQP63N5I0;michael,jackson,dirty,diana;UCQ_Bo6fuSWtB6jFSyz9sGuw;2409;293;10229;43;1;none
Z9oCGYP01yY;women,of,sheriff,street.;UCQaZ7-XbTXYG_t1GyTLotQA;377;3348;19008;56;6;none
AT2w3AdCdBU;berlin,germany;UCpgFSIrateR_KlyeGtCRSqw;1140;1460;52805;139;12;none
XxejzUCeSYo;ecat,andrea,rossi,energy,catalyzer,news,pt,2;UCT4iDMEf1l2FBtmtrmvGA3Q;1275;170;20068;40;4;none
OsmdoESiCoI;hd,lesson,vanishing,card,magic;UCUpDOFAjvU4gAc8pvcUUFQw;366;141;1608;21;2;none
cNfxWk61f10;the,witch,s,house,part,1,indie,horror,game,walkthrough;UCeBnbqt4VRhotq2TQjkIi2A;252;970;19894;399;4;none
BPP8opSZMF4;;UCOLmeMv_-TO8txkvVr6bniA;234;304;200555;117;38;none
UtUOhjw3o4A;best,tries,heineken,cup,2014;UCn8MlZ25Enq_4JLlk2Br3sQ;154;876;147953;458;19;none
EuXf9GmQln4;matt,taibbi,watches,alex,pareene,popping,cnbc,s,jamie,dimon,bubble;UC-3jIAlnQmbbVMV6gR7K8aQ;393;975;63293;405;8;none
JvSsIk-ZBoI;facundo,cabral.,pendejos,lo,cort,s,no,quita,lo,cabral,1996;UCPwHjwaroQE8iLEwpsBPCxg;1154;163;114378;590;8;none
Y091ZmK9qI8;former,satanist,s,testimony,part,1,of,2;UCHITxbFJihZ9TPbjh-Au_CQ;1863;571;97276;299;123;none
RxUtc7wiR5w;smitty,baby,alex,the,white,mamba,smith,2013,chiefs,highlights;UC-5McNMQh_Cm011zU-zdg6w;156;857;27982;136;4;none
LBmSHkjNj2w;il,tempo,interno,ed,il,tempo,esterno;UC2Ul4C1_we-VHmtvBjFJ9Jg;1815;167;48865;195;4;none
hLA7CiwmUlc;garnier,et,sentou,58,un,pilote,et,son,co,pilote,s,engueulent,sur,le,dakar,ondar;UCIkYvjt9MFLY0gmYlpt-Z2w;304;471;65080;468;6;none
5hAlKlQ2g1Q;british,women,joining,jihad,in,syria,channel,4,news;UCTrQ7HXWRRxr7OsOtodr2_w;462;511;476821;1678;873;none
Jbw28bB8Fjc;angry,news,producer;UCvbxqFdTkd-9JcvW8lGAvBA;2086;58;603933;843;279;none
r6JaQRkMjOc;skyscraper,demi,lovato,cover,by,gardiner,sisters;UCRO6muF8v1EmW3tICz4o-rg;1188;325;194479;3548;75;none
4JZjwA103v4;chery,tiggo,fl;UCHtISeCxhq9EpnqObtjBuXQ;25;781;3100;28;3;none
3SzHiIKo1Ck;,cars,mater,goodbye;UCMrHjD0Mg5t4vktzQ1hgdBw;2543;21;15657820;2032;1671;none
yPhAtA2C6zk;real,bigfoot,sighting,2014,bigfoot,caught,on,camera;UCttqIQpCQQ_KFkkJIuSolEA;91;53;3440;5;8;none
2XIK5wXFQDY;our,world,recycling,on,the,international,space,station;UClF3aQw6CLDObNG4T9VPPnw;1736;441;12156;27;2;none
6wC0FncTjSQ;dj,tavo,megamix,de,rock,en,espa,ol;UC-81pG9_MOyv83oqJxY64RA;440;4630;409344;524;48;none
U3UUh8-Ivn8;biggest,modi,fan,modi,bhakt,in,delhi,metro,china,ka,murgi,bana,dega,must,watch;UCz8HWG9BPZxCkrIgEaCV-yw;33;228;870;28;2;none
Ij8-RBcp6HQ;terra,nova,die,neue,erde,full,hd,doku,deutsch;UCUPqnYrRyamc-Xq_iT2yZlA;518;2549;6319;16;1;none
KgiiBZOkQgY;ma,a,planeta,wielkie,pomys,y,benzyna,domy.pl,letor,4,3;UC9z_48ChnkiP4dol9xLbwig;938;2829;6600;3;3;none
DIDdkaaa8E4;deadly,quake,strikes,chile;UC8p1vwvWtl6T73JiExfWs1g;1703;127;39731;41;3;none
7vO_YIJaajQ;police,academy,at,community,college,of,aurora,in,colorado;UCLT6Wq-yO4Szrf9ynun7nlw;619;259;7605;23;5;none
Wa64Q4XCiss;;UC-_tNfeFV3bEG_7oGnWHA5w;153;111;89550;374;73;none
uWAB9iT4ytY;los,misterios,de,egipto,buscando,a,tutankhamon,completo,latino;UC7F-jlQRFXXG6B5S2o3zrfA;298;5990;23532;79;5;none
64xOCZ1kEYM;north,korea,world,war,3,bible,prophecy;UCF1szxPdTakjbphw9fCAO3A;579;769;5670;5;9;none
_uNqDB92uO0;mensaje,de,la,casa,blanca;UCYxRlFDqcWM4y7FfpiAN3KQ;101;231;5025;40;41;none
5RDSkR8_AQ0;50,cent,ayo,technology,ft.,justin,timberlake;UC0sL86jDLgs2fGRD-XBnPQA;1960;251;1599678;9448;262;none
unq7veEZ4l0;beamng,drive,alpha,bruckell,moonhawk,driven,until,destruction;UCNjdFawISR3ybZcye9tn3Jw;233;474;1807;19;3;none
NmQHY-Kwkug;8837784;UCnRpT4yTti3KAXqhMqx6LjQ;1295;35;83017;25;7;none
EyARHscb8mU;yelle,que,veux,tu,madeon,remix;UC_fGtUvYTzYWXVQUwGXleDg;1307;243;2850376;34238;292;none
WuRcpC5vYdA;swine,flu,death,plague,2013,must,see;UCyNukEILq6csauflLrN6I-w;1754;659;5366;13;5;none
E4kkQ8myFNM;z,hilton,do,acordeon,e,sergio,groove,dando,um,show;UC_roUzDt1N2nLFbGNl4BQXA;589;250;13616;72;1;none
0HHZYGllAto;forecasting,the,end,after,an,asteroid,hits,earth;UCGTUbwceCMibvpbd2NaIP7A;504;80;6428;23;1;none
LaToBzL-P4M;guitar,hero,metallica,orion,full,band,second,place;UCASxSnIPQgBDHFabhBEjMgA;1631;528;28211;110;6;none
NUCzHW1GWWE;how,to,own,a,franchise,business,with,no,money,ideas,stories;UCI3a2-QS52qKlDuj1mLc8uQ;601;758;8636;21;2;none
komq_3LOasM;test,of,will,canada,in,korea,part,4;UC5vE7LsXirHKtASHNlQssjQ;1117;601;4897;22;2;none
4KQMUlOQIJw;asha,bhosle,o,mere,sona,re;UCOQZiBbxmbPo3euu6ECwFUA;1749;246;778666;803;33;none
m-lBvHCfX4I;the,interrogation,chamber,amazing,binaural,3d,sound,play;UCHwBAZ_K4KArolVU1tqO12w;652;528;13673;96;6;none
cV-1qT8f940;art,and,death,ib,playthrough,1;UC7_YxT-KID8kRbqZo7MyscQ;344;1127;459739;13365;87;none
zB0ICfN0h6U;timetodo.ch,vom,22.08.2013,wettermanipulation,energiegesetz,und,verbot,von,naturheilmitteln;UCNE_pmDsnH_36nn43u0P2gQ;432;3231;5010;41;2;none
8XoZ6iyeYlA;santagatotv,questions,with,frankie;UCYi4JRRuBAaZR93QbkHpLVg;1187;384;130049;1343;14;none
2qJEzEsUW8g;gta,5,rare,paint,jobs,online,purple,crush,leaf,green,baby,blue,gta,5,secret,paint,jobs;UCKIZCD7ljjbzaWSrDMT0QPw;104;367;429096;9529;800;none
titSuKYAD6U;trance,formation,max,igan,thecrowhouse,must,see,nano,tech,exposed,haarp,full,film,.mp4;UCWcgEiBhfCIM8lhjykw2sMA;915;5830;3133;31;2;none
WxgkB3Z7gZ0;ivaco,rolling,mills,a,steel,rod,rolling,manufacture;UCRjOTVXrlHzVThrfi3ZJSNQ;1992;584;25929;27;1;none
05uaOrBdtbE;mock,trial,university,opening,statement,how,to,deliver,an,opening,statement;UC6r2AD1E83Z788MGgqqjlYg;1214;338;84161;265;6;none
vXP2kZKeMgI;don,t,promise,dharini,divari;UCVDPSpWcbLwmistPNZmVdMw;1639;288;55069;422;3;none
ovUKylQVMPA;;UCZiboBUA0U1tn31MyHoMYLQ;854;390;121563;186;10;none
4JjBdnGDuYM;allan,holdsworth,instructional,video;UCmiCGEacSe2mHnBIATwcxyA;1114;4434;231537;1444;39;none
pVazxfO6Y4U;louis,vuitton,aw13,14,topmodellen,cara,delevingne,georgia,may,jagger,als,prostituee,luxesh;UCoOZHpJk6Rs8uQMzQkT4kgg;578;208;20864;93;9;none
jvT-7y-u8Sg;metoda,visinescu,doza,de,has;UCg8uNiuq_AslECnNZ0n4l8g;439;757;668656;9920;300;none
Ov0WwtPcALE;the,great,global,warming,swindle,full,movie;UCObv1d3HbNsoATYQaK_LfAw;1299;4557;131043;1159;232;none
MNRjv0carwk;;UCVgsGPTcJIivLUBQp8QKjlQ;1256;827;112782;137;67;none
R0Ktbn0rDUA;david,icke,wembley,arena,part,5,of,5,belief,27,oct,2012;UCv71dl-G1SqQz3KzHdaI2LA;723;865;6134;43;1;none
SsTPp55CuPM;f,l,a,t,japan,adult,hhi,s,2013,world,hip,hop,dance,championship,finals;UC-TmxUykmwlPfsHN5wy4Q6w;387;138;806;7;1;none
fCbPerATtXE;;UCbkGFrawyMUTa54SMqZu7VA;237;212;275222;2088;60;none
x4BQ7vAkOQI;foxtrot,hot,moves,1,part1;UCs4ayoN46bkj90ww33q3QKA;1556;434;189061;168;15;none
X7KsRwkP23o;,thatpower,will.i.am,justin,bieber,bfmix,remix,official,music,video,edit,that,power;UC4pFWta0EAz85u2mANvwfow;556;335;1415372;3621;461;none
6hfOvs8pY1k;what,s,an,algorithm,david,j.,malan;UCsooa4yRKGN_zEE8iknghZA;526;298;120242;1760;82;none
_OCflHfON3U;animal,brain,vs,human,mind;UCpI9wd6omlI3m9zPGQVN4tQ;747;1745;1251;5;2;none
BYapz43y4DM;the,first,adam,syndrome;UCRqBaPzpyh3LGx3VXqP6I8w;198;1913;2041;32;1;none
WPktMBW2k98;short,moral,stories,for,kids,the,thirsty,crow;UCZiUB5mxSnlHqFMgbsCXHcg;741;177;830155;652;301;none
mJvy4WDQS8w;point,culture,sur,les,memes,nyan,cat,trololo...;UCfXXAQ-mp1uUcvSpvMcAAtw;1065;957;2983180;41319;1417;none
R70TY-h2BQo;rasmus,nielsen,falder,for,din,type,synergetics,studio;UCon95sMyaEc53TtmabLEUyg;1042;170;232864;1204;44;none
JnEhPBIZASM;phil,collins,long,long,way,to,go;UC_4reDM9suWwvCTQ69Pyl-Q;1085;265;90642;435;5;none
mXdj3W1LzYo;reptilian,energy,discrimination,of,star,seed,races;UCYNjlUvfPmDr2hCm1gjcIAA;1117;689;3308;46;7;none
gIquPOe2nuo;snog,marry,avoid,series,5,ep,2,part,1,3;UC6JFijhdgg9kOSODtrWJqdA;820;505;91355;140;22;none
uOrBwdHJ4qo;,arirang,the,song,of,korea,1;UC6oRqb8L9Cv8yOu8hm4E__g;600;304;59370;193;50;none
dQbQc1TJ4C0;;UCHDKuDOZ8vsW5Z1GAU8Udjg;91;133;966438;2689;2278;none
JThcTDV02Os;nsa,caught,manipulating,online,polls,preventing,youtube,videos,from,going,viral;UCzUV5283-l5c0oKRtyenj6Q;105;388;11189;432;10;none
46-T_ECVc2A;,hail,apocalypse,hits,denver,colorado;UC4SH8rh0OjYV3zwqnIfqNbA;28;232;8519;166;8;none
8hg_T7zaZa4;like,a,virgin,karaoke,madonna,you,sing,the,hits;UCm3MEbnUxf_XBKbAmnnzGbw;1138;217;364649;396;21;none
GF9IXM-jjGk;the,fall...,to,be,continued,bbc,two;UCCj956IF62FbT7Gouszaj9w;505;21;49120;192;6;none
9BjXPvXv4AE;shower,valve,banister,i,episode,2,season,10,2011;UCUtWNBWbFL9We-cdXkiAuJA;700;1419;50401;95;8;none
VqsuUHNdC0Y;como,fazer,cachos,nos,cabelos,com,a,chapinha,por,alice,salazar;UCQgVa03wpNcggHwWGbYqu5Q;688;959;162081;862;46;none
T_YvTi3ljg4;final,fantasy,xv,omnis,lacrima,official,soundtrack;UC6jBUtfvN4Cr47C_mEfOWYQ;216;267;34309;443;1;none
k_Y3ye3dKNU;the,green,lantern,movie,trailer;UCSVCBvScBM3CUMd0WhQ17uQ;1878;125;1420628;962;548;none
Vb_yNV_jkEc;syrin,zer0,international,dancers,link,up;UCtNedKigKXrMyhctS40Smsg;210;2455;20507;99;6;none
Yw2N6pI-ezg;lg,g3,vs,apple,iphone,5s;UCwPRdjbrlqTjWOl7ig9JLHg;130;656;95200;445;87;none
bMRHXs5a36g;lost,tapes,part,1;UCq-HGSHURyS5wdy3i0R26ng;997;592;5888;19;2;none
m3GYNkOsJaM;physical,pain,and,spiritual,awakening;UCsQfG0Qz1PJZlnhjaIqaTdQ;546;638;1431;9;1;none
pphB3_Mkv6I;angelina,jolie,attends,governors,awards,with,brad,pitt,clip,2014;UCGjvT5TwYq6oqAM8XOVqeBA;344;61;24131;23;1;none
a5yViVQDc6s;disney,stars,then,and,now,prt.,1;UCLvwgJz0nhfbNTYgCV1SEzA;2307;58;1384672;825;198;none
GxDdx6vxthE;shroud,of,turin,carbon,14,test,proves,false;UCOGnxeLaRtfLLvT_-Yut0Kg;1712;657;7802;51;8;none
6kOJWh12sA0;bbc,radio,2,jingle,intro,to,news,at,midnight;UCCDzclO_e-n-S9bgk4zE7pw;1691;44;15420;8;1;none
yQ4hi8G_1qQ;puras,de,desamor,con,banda,dedicadas,a,tu,ex,dj,saulivan;UCZue1zUoZ0dZyxqmjhJr5aA;606;2280;1019153;1709;89;none
MM5zVETkjsk;unknown,glowing,light,in,evening,western,sky,starship,comet,nibiru,hercolubus,in5d.com;UCcqvCEZZLvq1pn58DMNR0Qw;377;648;63762;321;24;none
H8KTDA20Rzk;acoustically,driven,uriah,heep;UCjJXZy6A5-4zcykv13Zp1tA;1027;1619;20196;66;1;none
G22kWg6b4Rs;porque,no,te,callas,club,bilderberg;UCfgeZ7bcr0Gj8e-aGTQ-oiA;2069;660;138579;477;42;none
_gIeWJRk3dE;linkin,park,feat.,jay,z,music,for,relief,2005,full,show;UCyT1YaspZASIKOO5BzM5z_g;670;3010;16610;100;1;none
8ogKsoVJ0qI;silver,laced,wyandottes,farm,raised,with,p.,allen,smith;UCdh9GQKaGNWfvFJjlVA2xLg;880;286;101718;198;7;none
ZT3TU75zYd0;;UCE_BN8AcapXjc70ClJj0nGA;827;773;54110;999;2;none
_0zQKYFwZJk;football,minha,vida,leo,aberer,shaggy,football,is,my,life;UCrutthO-PaCrbS_g1BNLUSw;144;245;31111;226;8;none
htll46Fe2oU;autonagar,surya,songs,mancheli,song,naga,chaitanya,samantha,anoop,rubens;UCintIUOJEktQBfhEI9XXpuw;132;125;86411;113;17;none
tdg7MwpRVmk;cash,cash,lightning,ft,john,rzeznik,official,lyric,video;UCE4Qz27gKHV8_RrKn5xL8Pw;78;216;58031;1111;8;none
hv7bSV_AZcY;black,sea,rotational,forces;UC7oc5q7BkRIlfgsDzwJQnCw;1595;264;1003;2;1;none
bc0otC9mI54;,as,sluh;UC3Tv4NI8K9nvDsEZA8A660w;2534;264;644312;743;15;none
s70Ru_1y69c;;UCSC0A3fDM5s9l2YXvDQjoJA;318;1171;5836;29;1;none
fPu_nVXOvmc;branle,bas,au,casino,1962,vf,full,hd,.film,complet.;UC5hbjf-jH2fG6L1rvAi8oSg;129;5221;2849;9;2;none
WzorQfSGJJ0;tyga,faded,instrumental,tyga,ft.,lil,wayne,with,dl,link;UC53R0foqmCk3dyoJ5gJ8VGQ;1030;218;811645;934;147;none
ofHNsG_snN4;tony,krupicka,leadville;UC-h6HXFqkSskwoRKd5vhw_Q;375;376;49049;115;2;none
pxl0s1gvuZU;me,singing,lovebug,by,the,jonas,brothers;UCR-ENZ64WL1vB8KU4YzdmTQ;2181;209;519172;3627;347;none
WKi60mSpNzk;la,pizza,napoletana;UCcvRQgeoc2bwGkuha0GjrkA;1625;229;142203;146;16;none
e5Iey0wDqBE;one,shot,ft.,eliza,dushku;UCDsO-0Yo5zpJk575nKXgMVA;1264;179;6682374;92469;980;none
he0fkSMgvOc;die,geheimnisvolle,ordnung,hinter,den,dingen,frank,h,fer;UCoO_GTNOB-XAcXmTmDkwrmQ;105;4887;20525;130;9;none
KHWAXuVZrys;populist,party,19th,century;UCe4sjgU-Q7QxF0sFIvzGwXw;2200;197;14910;27;2;none
-gkiET0Y-Mc;nh,c,qu,h,ng,tr,t,nh,hay,nh,t,c,a,phi,nhung,2014;UCafcVvgybiAASOOsbeTupWw;168;5484;20996;16;9;none
UTizMdFxDZU;jennifer,lopez,feat.,pitbull,dance,again,dj,biso,remix;UCPBoDN4406f8ZNA8b-wZ_5w;940;293;189746;339;31;none
V4LQuxK8Ka4;dragon,ball,z,budokai,tenkaichi,3,on,dolphin,2390,goku,gt,super,saiyan,4,vs,super,17,goku,theme;UClL0OK_qbJyad6svAzG1M4w;1998;246;545288;249;49;none
