iKytIOxs6-g;chad,mureta,interview,how,to,build,an,app,empire;UCbeewWvawoeWSThBxA2tcDg;598;2549;7842;88;1;none
vP1a285V-6o;flooded,new,mexico,archery,elk,hunt;UCEDdiMN8PBFkzkV_DpMtl7Q;89;766;13718;81;8;none
4kFwBF2uPoA;tutorial,swedish,house,mafia,one,on,kaossilator,pro;UCElRMMhXyDIV9ovYP0iGEEw;784;344;97044;595;34;none
87rSloXSmUY;jianbing,china,eats,series,2009;UCtaA2K3bIiAT-ddPRfIsTgQ;1909;161;332086;421;41;none
tqn0eFDEca0;mossak,tortor,sigale,gale;UCdkWh4KcuegBCyA1pOvo8eg;2028;257;64879;142;2;none
KZER2C-gf2Y;tribos,do,rock,saiba,como,montar,uma,banda;UCkrXop23uNvrpboXHHpwnZA;489;314;9969;141;2;none
pMGnJSvd0qE;abdihakin,br,iyo,maalinta,jacalyka,valentine,s,day;UC673iyHhgAylLsT8xjjPR1g;635;3151;34253;52;3;none
IGAzm46mi5w;extreme,mustang,makeover,day,4,trail,ride,helmet,cam;UCn3FhD-2z-HLvX0-1ybInVQ;868;386;18548;101;5;none
qnUZ-Uw05kg;john,mayer,i,don,t,need,no,doctor;UCGqyCCc_jY31TMGhlj141qQ;2301;520;493751;1366;53;none
DMm48e2QPz0;dzihan,kamien,stiff,jazz;UCoQqHMbz9NxArm_m448cBvA;1737;354;101612;759;4;none
qmmr4xmZ3qs;exposing,the,iilluminati,from,within,part,1;UCWrzJ20G8aY-F7Ovo7YDUWQ;2437;602;60824;202;21;none
nnW6i1LJvxY;vice,news,daily,beyond,the,headlines,march,31,2014.;UCZaT_X_mc0BI-djXOlfhqWQ;226;175;31376;457;7;none
CUbPgTIY4iQ;lady,gaga,starstruck;UCFk5gq1rCwOy3CUMJ9bkdLA;2192;237;2234757;3768;173;none
aCELGQv15uM;transformers,4,linkin,park,music,powerless;UCxKIC55NMhKxhQaxoLwIHaA;198;217;150774;559;12;none
-1DsJ5YQr5s;mozart,requiem,karl,bohm;UC11mor-YyQss50NThfIsAgw;1154;3833;1165324;5319;226;none
uBg3PT8vWxs;chikubuku.com,vadivelu,comedy,scene,part,87;UCw9RZAnLUkQWNHhxhnsj10Q;1708;353;23121;9;2;none
EzNhaLUT520;antoine,dodson,funny,news,blooper,original;UC182iDNytd-wAAHHtxzn5Gw;945;123;58938303;149343;4545;none
M7O78LvrNSQ;multiple,sclerosis;UCzoP7l5bzSzi2gUUNn0I79w;372;315;53694;230;13;none
X75ce-CAorU;berurier,noir,salut,toi;UCV1k-ddwukGfgmv0zm6G1_w;1749;254;1496596;4482;158;none
08JlYCgckDQ;game,theory,101,calculating,payoffs,in,mixed,strategy,nash,equilibria;UCJDIGW0ywWw9Kh9_vtwqxXA;1351;366;16841;42;2;none
4fKA1v-s_eQ;bpd,loved,ones,validating,borderlines;UCsD9QqEpqZYnoRUkMlq0nYw;1245;446;3606;24;1;none
IFcFqjEp9co;nature,tall,blondes,birth,of,a,giraffe,pbs;UCgyeJxD05YnoDquRMNBfBqw;2891;166;3372748;1822;143;none
Z83kXQCxGvM;hi,fi,call,girls,in,panaji,north,goa,o8o55697575,calangute,beach,baga,beach;UCUAFS5Cdy50jDe09b5_xAWg;218;42;7124;4;2;none
TNoNjw7aWXY;powder,and,rails,damian,sanders,part,1,2;UCn8zNIfYAQNdrFRrr8oibKw;700;828;15396;224;11;none
6jd5A_FLOtc;climate,change,seen,from,space,and,earth,s,surface;UCOzWn948D9YO41K3G7vl_Zg;1370;3554;1887;14;2;none
55Gy8FD_2Qw;japan,onsen,2;UCRl3teVnKbHOW2EiNQNSr_w;2001;387;156050;315;10;none
XKMjFHsU_58;nagi,instynkt,basic,instinct,1992,zwiastun,lektorpl;UCcoGFOrrgKsZhdgC6P6i4ew;1550;118;645810;42;16;none
Nrq3DY7Rnmw;bachata,mix,2014,dj,kopha;UCZpgrXxQ04ja74yW4rRMWgw;281;3774;6314883;13989;2036;none
rZ1O2IwELsA;efinez,on,mix;UChG-d_6m525Xo8lR9JHaY1w;705;22;496;8;1;none
uvEX1xhI9gM;kh,i,my,ch,t,ch,m,ng,ki,n,huy,t,i,ch,ng,trinh,th,gi,n,v,i,sao;UCk6Ya-W0fNjiJTu5z-_lsjQ;1065;693;534181;795;34;none
Qeyu-EmbhKE;this,morning,blooper,moments,phil,s,shirt,and,gino,d,acampo;UCqfMjNnJEunt76x_IGRIKJg;1642;316;120002;158;6;none
ALph_u2iee8;journey,faithfully,boyce,avenue,acoustic,cover,on,itunes,spotify;UCgc00bfF_PvO_2AvqJZHXFg;1130;290;8092808;50744;517;none
iSsPHytEnJM;arctic,methane,why,the,sea,ice,matters;UCOfWROvWestkWbBhZTk147w;727;1175;24850;268;6;none
i98fZsH8nSA;capoeira,lessons,for,the,children,of,dr,congo,bbc,news;UC16niRr50-MSBwiO3YDb3RA;146;129;12620;79;4;none
E06cNv55jTs;stingray,tv,intro,1964;UCCEtYgjwfwi6OZ3bpAitZ2w;3033;76;1655535;2398;64;none
X45W1gkJiE4;goldfrapp,live,white,horse,oh,la,la,o2,wireless,festival,2006,.mpg;UCea6tzr070dxvZE9aW_ffDg;1729;463;34219;120;2;none
53PmcIFDHlg;the,breakfast,club,classics,kanye,west,interview,revolt,tv;UC6JM43a-d50fiTjga19Nstg;209;2540;17982;121;3;none
LejoPGtliTs;maths,puzzle,back,to,black;UCMpizQXRt817D0qpBQZ2TlA;1039;335;72901;1361;6;none
UlI76qFLbBo;10,mysteries,of,the,universe;UCowmHlgh19MbDXFny9qNN8w;511;225;1763;12;1;none
xDTeypWLeXM;how,to,open,a,bathroom,or,bedroom,privacy,lock,from,the,outside;UC7vstLCUimxLJ5M5F0k_DQg;745;240;168685;296;54;none
4wzstzPpUuI;turkey,syria,tensions,syria,admit,and,apologise,for,shelling,of,turkish,town,russia,worried;UCum3XXSnNRZOWuR3Ojc28eQ;769;211;532;14;3;none
lbA3jxab4A0;animals,as,leaders,ka,cade;UCAtlZO9a52JIhQRyXDRLaZQ;238;324;512650;3431;42;none
OzEub3o2Des;dancing,for,jabba,debra,paget;UCPmX4yQ-CrVYHbO8FjEtx0g;1544;209;16017;11;2;none
K_u2lN7vgi4;jodi,arias,murder,trial,day,2,crime,scene,exam;UCbDo8I17S7KNaDxtny6EeSQ;670;4245;22524;42;6;none
oG9mL5F9clU;nazi,secret,project,arado,e.555,underground,luftwaffe,facilities,in,landeshut,schlesien;UCEBTUo2yS6h5bFYQeHmZa5Q;896;124;4801;8;1;none
40I_wKZ51sc;voa;UCt5zpwa264A0B-gaYtv1IpA;194;289;2937;9;6;none
MZlMdDtdszE;chris,jericho,and,bob,barker;UCuOyzwtRsk0PrALARPngo6Q;1742;138;8936;32;1;none
bfRbIjPO4WQ;machines,of,loving,grace,tryst;UCY2Ls7q1Wkt6uyfe64-44Sg;1979;205;6073;35;2;none
97mZiOxQoD4;bogenbaukurs,osage,orange,bogenbauer,christian,simeoni;UCfcBoy0KSV5BgIaiex7rldQ;1267;298;57710;63;9;none
NMHxIH6mgA8;does,monsanto,s,roundup,cause,celiac,disease;UCczrL-2b-gYK3l4yDld4XlQ;259;350;4752;139;3;none
_Wf416offZU;ana,nea,u,pixie,lott,cry,me,out,next,star;UCfQCZDr6G7vQ7Nh-Vho2VFQ;181;249;72594;286;12;none
FCLZt_9Julg;rihanna,vs,timbaland,justin,beyonce,more,r.u.d.e.,robin,skouteris,mix;UCNaJ_iIYXeE-7suMuTu-L4A;1701;272;213638;1183;12;none
TiVHWSYHtdQ;take,that,shine,jonathan,ross,hd;UC_0KLkbkI7vqc_H3-DZ-9hQ;1830;220;22476;52;3;none
AUjfpRISm0Q;kymatica,expand,your,consciousness,full,documentary.mp4;UCyuy674VIOyW94GfeY2ldGw;808;5037;3149;34;1;none
c1xxyJCNaN4;like,a,virgin,vs;UC18SVOl6Z3cnGbR1TzORkdQ;386;176;25467;67;5;none
OEldpZbRB7g;colt,45,afroman;UCZMGihIM94zjcbR2IF0QS0g;1833;367;172653;334;12;none
uJS4PZDiuQA;ellen,learns,how,to,speak,chimp,with,eugene,cussons;UCd_l-W1g3mUXDrGpbt1q_4Q;2410;487;66107;298;7;none
DfDI94nc9zI;pique,novo,cd,completo,2003,jrbelo;UCTXbwpziJl-v_XhjrQtyTMg;259;3133;10239;32;1;none
A-VpXA88iGk;amy,winehouse,funeral,26,07,2011,unseen,footage;UCUGGzUYpPXiEIuNsurA0ZFQ;1205;462;319057;498;69;none
X6G0rdm9_KE;the,frugal,gourmet,p1,tapas,buffet,jeff,smith,hd,cooking;UCSadzD2m5UijqFKTd7KU1uQ;1393;810;6909;26;1;none
QhVYdoccC5A;eisenbahn,fest,weimar,dampflok,steam,train;UCOJe7abm8byWMR3JUeWk8BQ;989;626;250774;206;77;none
BhQbhDjtreI;eric,paslay,friday,night;UCh3DQRcF8ywB3B9n1Rkm1kQ;464;179;5291543;16938;707;none
al8lnRHGAU4;58,moose,rack;UCH495H0ZkAFN1jBiQ8potqg;1353;88;104983;41;15;none
AOYzvUcy_Ho;cops,who,mauled,kid,with,a,k9,being,investigated,for,police,brutality;UCKIe7ZwFLSeI5YLZdb11fpg;401;275;12205;54;1;none
Bs8A48tJ4nM;iphone,5s,ios,8,vs.,google,nexus,5,android,4.4.3,kitkat,which,is,faster;UCCiSF-QXf948TJ_sYjMPcNQ;161;196;55605;277;71;none
WVN6qzy6eXw;stars,pick,favorite,music,of,2014,so,far,iggy,azalea,t.i.,interpol,more,weigh,in;UCsVcseUYbYjldc-XgcsiEbg;125;194;7821;80;2;none
CbmQjOsqcqk;naked,and,funny,where,to,insert,disk;UCxj-MNWYipVUx3PunjbjhiQ;298;84;1663727;922;161;none
jvxmZqONNJ4;beginning,banjo,the,g,lick;UCjTMIPAHn4EDpcqHmY2rOQA;2000;151;179568;272;14;none
nYE5gYC2gkA;rude,kid,get,busy,ft.,skepta;UC7kjo6pPionn3yiHnx4Z49A;873;190;465585;2888;151;none
8b2MDd31ubs;velvet,sky,madison,rayne,vs,gail,kim,lei,d,tapa,tna,01.30.2014;UCwfQ-Nc_bm7ZlY6We3Cs_Eg;284;320;22671;63;3;none
HT01ldPhAn8;molecular,gastronomy,lemon,cloud,nuage,de,citron;UCp4s0S6M-RTABo9vdCjt-5g;1504;78;133275;212;16;none
-Qc7Mv0z_t8;;UC4qPrgR7_sad56nVk_r-ykg;726;2713;246094;597;32;none
Jm1EMF8fiTc;exposed,the,obama,invasion,of,syria,share;UCDATi9UrhqjfVNxIKNizOiQ;431;417;372179;4629;147;none
kXsTUJz2Po8;krishna,govinda,govinda,gopala;UC-a8mZPqH6WTK6Rv0n5SwPg;1335;336;11621;41;2;none
W-f656NUWVQ;fnp,45,tactical,with,osprey,silencer;UCi1styP4uINRvGzqxzhro7g;1366;292;256435;1397;42;none
guIYUpC9DMM;idiot,wife;UC9HXDI2UznapT8Y0EumZz2Q;1864;601;164724;73;18;none
z8e_zjkMG0k;keith,urban,free,fallin,live;UC9h5Xlr66nbk0qH5fKjQWRg;883;572;141337;653;20;none
LKeg8ABS0Fc;cesaro,no.,1,contender,raw,fallout,aug.,25,2014;UCJ5v_MCY6GNUBTO8-D3XoAg;79;103;77779;1167;61;none
LdxTyBiGW3E;lisa,s,period,vlog;UC9M60NiMsUnSrXg24-GXHCA;907;105;459711;6577;166;none
Et834GZQQ9M;ibiza,2013,the,official,compilation;UCtrrD8p9xPmncV_Z79adFuA;547;4087;61982;92;9;none
yaa3UDxnDZA;;UCcvYJI8rWrn7B-inG-2AIwg;472;2726;18037;39;6;none
DLIl53fbss0;sinister,souls,ft.,mc,dart,mc,swift,horns,up,prspct,recordings;UCXLGu6onmiH8ZA_i-dIO5Lg;140;251;8961;145;1;none
LiMUFGL5AFI;the,bus,project,part,1;UChEFsnI2WjrylzFc1NnHXZg;1876;259;35408;73;5;none
HeV42KMOnDE;a,day,in,kyoto,part,1;UCk2wL7TnEm6rV9KVBM1GxXQ;2120;578;15562;62;2;none
eRsBiJI3U4k;,the,sun,hd,2014,full,documentary;UCuE22KuJhcIRyeTx8Yp1rBQ;62;3189;878;8;1;none
QV2DBfo8qMU;the,wanted,personal,soldier,lyrics,hq;UCKo2eQeutlbYqWLWKZvpQwQ;1456;225;101370;650;9;none
RI1iSpG0c0M;bombay,bicycle,club,live,eyes,off,you,melkweg,amsterdam,10,02,14;UClqAS5XdGtWaVD0Pu_56f5w;274;257;9274;66;1;none
tbagPujCoHY;the,pleiadian,global,message,2013,9,july,2013,channeler,el,anora;UCyACxDMbCXMGWv96NAtPyzQ;491;175;5577;33;5;none
EKJlb4A8fAg;lp.,5;UCAvrIl6ltV8MdJo3mV4Nl4Q;508;1220;1202649;98699;1947;none
z6PMDS04HxM;mike,bereal,bennett,paysinger;UCEiE7VhE8re1nNCak0HJ1SA;1488;386;36792;130;1;none
cnYvyghCN98;bar,girl,and,the,expat,a,killing,foretold,part,1;UCIotlMMsXf8aOzHVUamnwHg;1833;434;4766;6;1;none
u4vU9dv8WsY;engenheiros,do,hawaii,terra,de,gigantes,3,x,4,ac,stico,mtv;UCncQ4tBIwMU9bnCqybJ5DRg;347;412;17156;53;1;none
pGCGkIbbCno;wedding,music,by,my,side,the,wedding,song;UC4YCqaVaCYMzxlb6-nslT7A;1194;217;163581;229;12;none
Oz0TX_xsc9k;top,10,twerk,songs;UC488gw2KvuTtElVk6HjHYIw;335;746;407205;1483;61;none
pL3DW6-xzLc;aubrey,de,grey,the,science,of,ending,aging,talks,at,google;UCbmNph6atAoGfqLoCL_duAg;103;3934;12263;242;6;none
97FulOLa5PE;para,que,se,lo,cuentes,a,tus,nietos;UCSkfweALT6d6FFH4DZ4UByA;1790;142;108719;206;3;none
AzDFaa4npys;nerves,of,navy,seal,fox,news,video,navy,seal,david,rutherford,froglogic;UC8hJTAIdgRl9pD7R8GT2VPw;1197;263;28348;98;1;none
ke0MR-siWjs;el,sinsentido,de,los,annunakis;UCBWXElXAu29LBzwXn2krNfA;724;4086;7768;17;28;none
NPZkwbuKbTw;makers,women,who,make,america,hillary,clinton,segment;UCh0ixCWAkq9o6v9F-kW8PFw;608;223;984;8;1;none
O7qwNUsI_ts;season,10,dedication,to,jim,paratore;UCp0hYYBW6IMayGgR-WeoCvQ;796;62;158751;2404;28;none
TZVJxuXYCoI;walid,shoebat,2012,endtimes,prophecy;UCBtO0VHoOMcsBug4ZIIzjzA;805;4673;10304;77;7;none
OnarIE98D9o;pen,tapping,shane,bang;UCClIlvvyOJus4zzIzfYjRiw;594;118;628850;6846;90;none
mnPKDf-fJnE;,un,go,home,israel,planning,for,worst,calling,for,war;UCpwvZwUam-URkxB7g4USKpg;1169;158;90649;367;124;none
C_Ei0-lfx8k;gohan,gives,a,senzu,bean,to,videl;UC_2VwufwLQ3qT-BYjgVh6og;1570;119;797597;1438;100;none
u5EnqNxhNwk;l,homme,au,fusil.,robert,mitchum,angie,dickinson;UC2eT2SKsmdm6pyY1OqzPL3w;193;5061;59093;47;6;none
PbbewRSc-C0;patina,miller,random,black,girl;UCRO3OdeKU_bado6AEj5-lCw;2428;290;180237;1555;12;none
9r9M4QkobM4;iggy,azalea,and,rita,ora,black,widow,performance,vma,2014;UCWOiq_TAiZAx0JrCcvJObgg;79;49;12630;8;25;none
HuLUIp2JBrw;ca,ador,de,bruxas,ep.5,gigante,maldito,xd,minecraft;UCdm1fwk5iqteE0MVOBUuE8Q;684;913;568376;18115;326;none
t6qu7_-DDgA;girl,dragbike,rider,wheelie,can,kick,man,s,ass;UCBqWtrtVaxJK2KDsdtmTnsQ;527;95;6795702;3744;3111;none
w32JHcgvVjQ;how,to,make,a,club,r,b,banger,in,10,minutes,hd;UCMr4ew_ByolPii1D8OgAhmg;1306;600;121236;492;63;none
WSu7EuQr6o4;cz,527,7.62x39;UCvB3solmhqtgDeLpD-yTtfg;1038;551;429151;2863;33;none
OrUtbO2DXqs;man,in,japan,arrested,for,printing,3d,guns;UC8Ioh4atNDO5a0Vy2qFmauQ;188;49;15672;17;8;none
HIiiwe6TUtY;the,truth,about,rt,host,liz,wahl,s,resignation;UCittVh8imKanO_5KohzDbpg;250;541;134333;2144;216;none
VaOG8nRi7fU;male,lion,wrestles,buffalo;UCEL50tmcJ7TjcfIahulhZEw;784;97;65782;25;4;none
iGHYUWZTiRk;illuminati,capitals,astana.;UC1qOIDo7muRfgDkX2swdg7w;1957;568;122415;459;42;none
ZWPeyCxPbiY;t4,cap,08,el,v,deot,lefono;UCCjHsccKRKcZRltArVC3E7w;199;732;14796;36;1;none
CuW0vWf7jmM;mcdonnell,fh,phantom,jet,fighter,1947,united,states,navy,documentary,ella73tv;UCtnedja-PnPztDlZJ0Y0p8A;933;1069;10949;20;2;none
SLdcreFrYdE;teenage,mutant,ninja,turtles,were,a,hair,metal,band;UCnc8DxbEb6rzOCk3vea8wrw;329;233;164083;765;16;none
ZOgF743RhYw;alesso,raise,your,head,full,version;UC05i95k-w8CvrtZ-yGTob7A;1077;351;520065;2282;59;none
T4ZFmIeS6zQ;astute,class,nuclear,powered,attack,submarine,military,today.com;UC6v0WmzflOqZ9Bu-k8g6_xQ;477;358;15074;23;4;none
gMrV-dFwS9A;tipos,de,parejas,hola,soy,german;UCZJ7m7EnCNodqnu5SAtg8eQ;593;357;17935233;556317;8608;none
CPBcs6Zt0bs;turnabout,man,1936;UC0P7Fc2RemLC0VYpGMNNEXw;1409;421;1147;10;1;none
-Ddq9xYS6HQ;benjamin,fulford,sabbatean,mafia,and,vatican,p2,lodge,are,on,what,will,be,their,final,offensive;UCoIMb3aauahXWDPRch2QqRQ;653;121;526;4;1;none
vPv2qRJ8Pw8;2014,toyota,owners,400,at,richmond,full,race;UCAlEuNm-D9xpMdNKPMpwFsQ;198;7930;18049;58;8;none
1yqonLV4W_A;mgtow,there,is,no,comparison;UCCzQ-237V2Qp_VqosNl7lhQ;288;435;1424;73;1;none
QALv6bwZi9E;jack,benny,and,rochester;UCugmVXMAokhgbfdibllqkFw;1492;534;54495;145;7;none
qhIp_ykaOyo;cdc,activates,high,level,emergency,operation,center,for,ebola,outbreak;UChqUTb7kYRX8-EiaN3XFrSQ;97;73;932;7;3;none
GXPcB6tz0t0;;UCv4SESwRrysowmMwAn9GYgg;1082;305;225718;1217;241;none
uJF28yy3v6Q;junior,g,episode,114;UCZFpuu-FXk34TVD6hMzH_ig;995;1424;82937;125;22;none
7HPMK9Uxq3I;st.,lucia,elevate,official,music,video;UC0iwHRFpv2_fpojZgQhElEQ;419;273;514794;4721;88;none
2AA8Bx-SduI;entrevista,de,senna,ap,s,gp,monaco,1984;UCRlFu7a1YOG1839eZdChRyA;2424;72;188350;173;2;none
ayAt1BZmJH0;predestination,official,international,trailer,1,2014,ethan,hawke,sci,fi,thriller,hd;UCi8e0iOVk1fEOogdfu4YgfA;114;128;362525;1893;44;none
xt5q3UOfG0Y;wave,propagation,physics,demonstration;UCqXZ1t-bxaaP-I6Ic67Z5BA;930;288;5681;10;1;none
-km6epYKMpA;winter,storm,mcmurdo,antarctica,18,sept,2006;UCSB6r0ZhCeFjcRIUXZ3T8Eg;2978;31;36636;25;3;none
fOg3cMVDAV0;serial,killers,profiler;UCXYZ3c4-98Aq8oYRUz3mm6A;1895;621;10815;7;5;none
MBXXyqBvq-w;reenactment,of,the,shootout,at,ok,corral;UCeNb5Ets-FXO51968egFX1Q;1996;192;11676;13;1;none
mXkm5rHhcjU;persepolis,part,1,a;UCn5GY7lPjsZSfRkdWvchbLw;622;859;63172;159;6;none
3L1Ojm8rt1c;seccion,de,preguntas,4,cerrado;UCUAqRbpRNbW4edzYNUPj4Fg;68;45;3201;99;1;none
ubWXBOZlwp8;shocking,nasa,2013,new,ufo,s;UCxUxim0l3DRcUV8mZjMiBgA;62;64;9556;53;4;none
oVsOpmhUUlE;inside,a,25,million,miami,home;UCe-4xQosMQGkIA8mT4sR98Q;164;133;13704;52;5;none
V7kV9tNoGNA;syrian,nun,blames,rebels,for,august,sarin,gas,attack;UCczrL-2b-gYK3l4yDld4XlQ;338;379;5704;125;3;none
LyqmIjrhE8U;jack,beats,all,night,ft.,john,b;UCEdksB6mUvICEogbbrn3nSg;1336;373;309807;1212;29;none
uGc0wtZKTRQ;tajna,mo,vremena,srpski;UCtSib8TwjQec-3AxIsz9wWQ;1014;612;117793;953;27;none
rLNL8S1RiSo;chhattisgarh,naxal,attack,war,against,india;UC1tnj_v8Sn-hWERFvqSjBWQ;534;1207;12227;7;7;none
4WX-CFeOYJU;the,melbourne,shuffle;UCcIlR-SR7KGu5DGkdiwSBow;1849;203;220655;683;72;none
TqjBKTLtHrQ;p.3,of,3,hawaiian,and,homeless,hawaiians,forced,out;UCsift7lxSZMJmcUOaX-jGXg;2499;555;8872;27;1;none
q-UOP4AUozI;ralph,stanley,i,m,going,that,way;UCIv607Exf9OB8jWe7XSVwvg;1144;216;34078;134;2;none
HqC3F_hhBKA;short,takes,2003,bmw,330ci,start,up,engine,full,tour;UC2dBZuI6gS-jv7PCIDXkXag;1164;413;75480;470;7;none
8iHrrzF4iy4;update,on,my,arrest,the,rest,of,the,story;UCWkzhBH27n7OUZa6rV6JryA;128;524;6748;241;9;none
fsKUTxsQDIc;,eng,mblaq,s,mir,talks,about,2ne1,s,minzy;UCOuzHju65466GOfkT4ApQzw;310;144;249717;1307;22;none
7bU_mCKhl6A;malin,akerman,s,many,swedish,traditions;UCi7GJNg51C3jgmYTUwqoUXA;253;241;268018;2432;49;none
B2QvQdNwbK8;robin,williams,and,nathan,lane,on,oprah,1996;UCz62Rj56mmoXNvey83kUwsQ;88;2545;122370;646;12;none
iMi7uY83z-U;01,carl,rogers,on,empathy;UC3f3KgTyFR_2d2sVJJEAZCQ;702;863;56855;259;7;none
FddXz0poJIM;iss,tor,in,all;UCOudjr6F4ettajgBGlTM9Fg;976;2491;25064;79;4;none
jsNFEbQ40F0;uk,garage,grime,dubstep,funky,mix,26,10,2011;UCPkHVAFIpm-6lPFucQPXxNQ;939;3208;10672;62;3;none
ncsQgiSpd8s;,2013.2.25;UCFSD1EXDgDXNz3-hbJgqOAQ;625;1770;148039;826;7;none
wnhCaELxgT4;giao,h,u,b,c,nam,tu,i,m,i,l,n,vs.,ae,zodiac,t,i,th,6,ng,y,20,06,2014;UCaOMaoLyPHtAj2AH-er5qSA;141;2237;8948;18;2;none
-DRQOLQLIR0;deathcore,death,metal,the,difference,serious,comparison,no,bashing;UCSOLGDS3KEsi3dcxbWivRbg;1711;443;306291;2543;757;none
kzDbxTyG4OQ;steve,jobs,mason,remix,steve,aoki,ft.,angger,dimas;UCALvGYb5h_MZCzW_vG8d8eQ;911;339;62116;530;21;none
U8u9h4NorIk;online,shopping,invasion;UCj2HtBTppiQLVrZfEjcFxig;171;174;438485;7699;511;none
1RG4Hvka1LM;resortowe,dzieci,media,premiera,ksi,ki,doroty,kani,macieja,marosza,i,jerzego,targalskiego;UCtARasmpXUY0Vc87fDrzEyA;328;5474;24399;144;21;none
3NFikOkZtf8;cave,tubing,in,belize,10,10,12;UCqJHV0Bvzkm2HPSVh3Y9sQw;728;683;18850;23;3;none
4O0qM9BVAro;silver,slipstreams;UCyvp3WyccmP7TQYiCkEFVng;413;286;324501;2217;38;none
2CpGbrxg9pw;east,fork,gold,prospecting;UCSEj5swutgNNO4zgV3ifZ-w;524;1074;6704;25;2;none
l0_4AduHK8Y;the,zinedine,zidane,anthology,1988,2006;UC-KQIG4-dyR1kIHCQFOJ-hQ;171;554;467152;4725;59;none
uyw1i4ixIng;labrador,giving,birth,amazing,greece,29,01,2013;UCgy7bzDllWsFD-a4x33xt9g;642;548;178741;422;25;none
r2zqG3JnytU;why,does,beer,foam;UCzWQYUVCpZqtN93H8RR44Qw;177;183;73970;1789;65;none
oGdpvBGgXDQ;jamel,debbouze,le,sketch,du,mariage;UCmTqr5_OI06MOEmwlD7wnow;593;218;324450;542;48;none
TgiB81CRX1g;ultimate,pythagorean,432,hz,meditation,relaxation,egyptian,style;UCJ76XZ7NfBx5ZLttRTdd8YQ;911;559;58950;370;6;none
4pDV6aQ-FZ8;national,geographic,promo,for,blackout,movie;UCNVm0GoLpic6nDkcuHomcyw;412;316;1694;1;1;none
zoOGTSfuxKk;the,comandante,s,bikers,venezuela;UCM2YmsRUeIbRkqjgNm0eTGQ;2550;430;4735;25;3;none
JU7at-h964M;cojack,computing,and,controlling,system,for,pipe,jacking;UCiQORJ_jRTpW2GWTRZsn3PQ;869;596;5269;9;2;none
6oX1QRtT0yo;con,men,bbc;UC2ccm1GajfSujz7T18d7cKA;2291;137;979;2;1;none
ZTe-dm6OnpA;,dubstep,beatbox,tutorial;UCmlbcYd5dmtZPFeS6KJEaAw;1124;230;45357;246;18;none
5jtRuVG4k70;test,drive,unlimited,2,let,s,play,esky,17,co,ty,tady,se,cpe,synecek11;UCp-h-VGaP8ysSDqxTfmduGw;286;3120;6499;144;3;none
lFpCMewy0vc;i,slik,en,natt;UCO4EBa2ycXYjycsWF7Pdy9A;937;5564;14009;24;1;none
MzLTaJCpnXk;mr.,probz,waves,acoustic,cover,by,quba;UCNX4zISEE91fL5r_AOJKBAg;234;149;22471;122;23;none
8zX1uEHnlhw;chillout,reggae,jamaica,russian,edtion;UC8FZmyPq_KgRLfOKEtj37nQ;624;232;15859;94;1;none
8ZGWSdkfHiI;earth,s,final,hours,timelapse,satellite,animated,images,of,climate,change,1984,to,2012;UC8GuEY8ixapJ3ZzX5CMzoDg;550;81;15970;31;3;none
SmOiXV8Xbx8;double,l,never,givin,up;UCpdLVe3OnQAabom8zo0Szfw;194;207;14259;123;17;none
-N99S8n2TiA;harold,pinter,on,samuel,beckett;UC1uWzFk3E3JhRxzRgEd8kZg;1222;773;58987;350;7;none
e0K0uiTK2OQ;the,voice,usa,2014,season,7,blind,auditions,jean,kelley,already,gone,full;UC27qxOqhZvZWgQaE7WbvE2g;41;251;16080;26;1;none
KlaBSlQzObw;rondonumbanine,x,l,a,capone,shooters,shot,by,dadacreative;UC1sQ2pFUQIQqh2vQWSYoHiw;594;247;1768876;6102;407;none
BrFvutu0yps;legjobb,diszk,zen,k,2013,febru,r,mixed,by,dj,richyboy;UCZZjRsitYYAHHNLBoONb68A;648;3590;99167;269;8;none
zHbMTM88laI;curse,of,the,wodeyars;UCTQqzHOUk9L3EUvQY0wKGrw;757;339;4556;10;1;none
5sYUyoAfIHo;p,che,la,mouche,avec,dipteria31,ouverture,entre,amis;UCVVa62M6Qf8sd8_oIpcINwQ;205;187;2838;20;1;none
6A1uZ0-zDXA;lapd,fight,call,south,los,angeles;UCGRotpJAtI-mXNyNFBYaSAw;637;433;28049;41;20;none
yCB2ree3yK0;venky,s,the,fall,of,blackburn,rovers,trailer;UCgymefDTocUOUvZbaNVTBDA;584;110;12035;56;3;none
zYTx8SOChZc;mandi,solk,self,enquiry,know,yourself,interview,by,renate,mcnay;UCtSQfqA-Sv3DMScpk32vbIg;784;2965;6313;59;2;none
fYFloz6KL7o;la,ando,buscando,ejo,dalmata;UCvlaPj26RmUeIMGxkwQdIpg;2231;215;1451093;1236;38;none
5U2zK7Hk8gU;el,templo,de,jerusal,n,en,tiempo,de,jes,s;UCaftv0XRwKx_b45BTHHGRXQ;837;264;33363;40;8;none
agjwWX45adw;,house,of,rising,sun,3;UCU1iFn3BNC1We_F_3Zc8VWA;54;288;632980;3728;67;none
NYd3MYTJTWk;taylor,swift,as,teacher,cma,horizon,award,video;UCG8ncMSOAkM8Ep_hCmr744Q;1927;124;21581;378;3;none
zS5oZPJVh_o;how,to,rgb,8x8x8,led,cube,the,build;UC42d7zFnWU0dYVk_M0JED6w;662;1692;323042;1852;49;none
